gender,ethnicity,parentalLevelOfEducation,lunch,testPreparationCourse,mathScore,readingScore,writingScore
male,group A,college,standard,none,81,77,69
female,group D,masters,standard,none,94,91,98
male,group A,high school,standard,completed,79,69,71
male,group E,bachelors,free/reduced,none,52,52,47
female,group C,high school,standard,completed,69,71,77
male,group B,high school,standard,none,42,42,40
male,group C,high school,standard,none,63,56,51
male,group D,college,standard,none,84,72,72
male,group B,high school,free/reduced,none,54,51,52
male,group C,college,standard,completed,87,78,80
male,group A,associates,standard,none,59,56,58
male,group C,high school,free/reduced,none,69,59,52
male,group C,bachelors,standard,completed,73,81,80
female,group A,high school,standard,none,84,86,89
female,group C,college,standard,none,57,68,68
female,group D,associates,standard,none,99,100,95
female,group C,high school,standard,completed,57,77,79
female,group E,college,standard,none,98,96,95
male,group E,high school,standard,completed,93,90,86
female,group B,associates,standard,none,81,88,86
male,group D,high school,standard,none,89,86,87
male,group C,high school,standard,completed,91,89,83
male,group B,high school,standard,none,58,50,53
female,group D,bachelors,standard,none,53,66,73
male,group C,high school,standard,none,70,66,59
female,group D,high school,standard,none,47,63,59
female,group C,associates,standard,completed,63,75,79
male,group A,masters,free/reduced,none,64,61,61
male,group B,associates,free/reduced,none,58,60,58
female,group E,associates,standard,none,87,76,82
female,group A,associates,free/reduced,completed,69,69,74
male,group B,high school,standard,none,65,58,56
female,group C,high school,standard,none,54,60,57
female,group C,high school,standard,none,48,57,56
female,group B,high school,standard,completed,75,65,72
female,group B,associates,standard,completed,58,68,69
male,group B,associates,standard,none,92,88,84
female,group D,college,standard,completed,65,78,79
male,group D,associates,standard,none,84,74,71
male,group D,high school,standard,none,72,66,62
male,group D,associates,standard,none,77,62,69
male,group D,college,standard,none,72,63,67
female,group A,high school,standard,none,59,60,64
male,group A,high school,standard,none,29,21,17
female,group C,college,standard,none,47,62,59
male,group B,college,free/reduced,none,50,43,40
female,group C,associates,free/reduced,none,58,74,74
male,group D,associates,standard,completed,64,67,61
female,group A,high school,standard,none,53,67,59
female,group E,bachelors,standard,none,80,83,81
female,group C,associates,free/reduced,completed,58,70,77
male,group B,bachelors,free/reduced,completed,63,55,59
female,group E,college,free/reduced,none,72,79,70
male,group D,high school,standard,none,74,68,62
male,group D,high school,standard,completed,67,69,69
female,group C,high school,standard,none,75,79,80
male,group B,bachelors,standard,completed,59,68,62
male,group B,high school,standard,none,70,73,69
female,group C,college,free/reduced,none,49,62,56
female,group D,college,standard,none,90,94,96
male,group C,associates,standard,none,96,90,86
male,group C,masters,standard,none,73,65,67
female,group E,college,free/reduced,none,55,64,69
male,group D,high school,standard,none,85,71,70
female,group B,high school,free/reduced,completed,66,80,82
male,group C,associates,free/reduced,completed,56,65,55
male,group C,high school,standard,none,39,29,23
female,group C,bachelors,standard,none,57,68,64
female,group D,high school,free/reduced,completed,59,70,69
female,group C,college,standard,completed,82,85,91
female,group E,bachelors,standard,completed,84,88,87
male,group B,college,standard,completed,82,81,77
female,group E,associates,free/reduced,none,92,98,91
male,group D,bachelors,free/reduced,none,81,92,85
female,group B,associates,standard,none,52,67,57
female,group A,associates,standard,completed,87,100,100
male,group E,college,standard,none,67,65,60
male,group B,college,standard,none,85,76,71
male,group C,college,free/reduced,none,62,67,56
male,group C,high school,free/reduced,completed,66,62,68
male,group A,high school,free/reduced,completed,52,58,53
male,group B,associates,free/reduced,none,71,73,65
female,group D,high school,standard,none,70,85,83
male,group E,high school,standard,none,95,96,87
male,group B,high school,free/reduced,completed,62,63,59
female,group D,bachelors,standard,none,66,71,69
male,group B,associates,standard,none,56,62,58
female,group D,high school,free/reduced,none,51,66,63
female,group D,high school,standard,none,73,81,79
female,group C,bachelors,free/reduced,none,66,75,74
male,group C,college,standard,completed,88,81,90
male,group C,associates,standard,completed,76,73,71
female,group C,associates,free/reduced,none,45,54,52
male,group C,masters,standard,completed,54,55,63
male,group C,high school,standard,none,41,28,32
male,group C,college,standard,none,76,77,70
female,group C,college,free/reduced,none,46,57,63
female,group B,bachelors,standard,completed,84,96,97
female,group E,associates,free/reduced,completed,68,83,88
male,group C,high school,free/reduced,completed,56,54,47
female,group C,bachelors,standard,completed,91,94,96
female,group D,college,standard,none,69,77,84
male,group A,associates,free/reduced,completed,42,46,47
male,group E,high school,standard,none,81,69,68
female,group B,college,standard,none,56,64,59
female,group B,college,free/reduced,completed,51,66,65
female,group D,high school,standard,none,36,50,48
female,group C,high school,standard,none,78,89,88
male,group E,high school,standard,completed,84,85,85
male,group C,bachelors,standard,completed,95,88,89
female,group C,associates,standard,none,69,75,75
male,group D,high school,standard,completed,76,73,73
female,group D,masters,standard,none,75,81,82
female,group A,high school,standard,none,58,75,66
female,group A,high school,free/reduced,none,31,51,47
male,group C,associates,free/reduced,none,39,35,34
female,group C,high school,standard,none,56,70,66
male,group D,college,free/reduced,none,68,66,65
male,group D,high school,standard,completed,89,83,88
female,group D,college,standard,none,77,86,85
female,group E,high school,standard,none,64,71,74
female,group D,bachelors,free/reduced,none,70,75,83
male,group C,bachelors,free/reduced,none,74,81,75
male,group D,bachelors,standard,none,92,90,87
male,group E,associates,standard,completed,100,99,99
female,group B,high school,free/reduced,none,30,38,42
male,group C,bachelors,free/reduced,completed,53,60,59
female,group B,high school,standard,completed,65,74,72
male,group D,high school,standard,none,53,32,34
male,group C,college,free/reduced,completed,85,84,86
female,group A,college,standard,completed,61,58,60
male,group B,high school,free/reduced,completed,62,58,55
female,group E,associates,standard,completed,62,73,72
female,group B,college,standard,completed,60,74,80
female,group B,associates,standard,completed,58,78,78
female,group E,high school,standard,none,60,57,58
male,group D,college,free/reduced,none,70,63,61
male,group C,bachelors,standard,none,62,60,56
male,group C,associates,standard,none,63,68,59
female,group A,associates,standard,completed,73,83,86
female,group E,college,free/reduced,none,72,76,75
female,group B,high school,standard,none,56,77,70
female,group D,associates,free/reduced,none,52,79,74
male,group C,bachelors,free/reduced,completed,46,49,51
male,group E,associates,free/reduced,none,79,72,66
female,group A,masters,free/reduced,none,65,79,74
male,group B,masters,standard,none,65,59,58
female,group C,high school,standard,completed,66,72,73
male,group B,high school,standard,none,78,75,72
male,group A,high school,standard,none,63,52,53
female,group B,bachelors,standard,none,55,65,62
male,group D,college,free/reduced,completed,70,57,60
female,group E,high school,free/reduced,none,43,50,43
female,group D,associates,free/reduced,completed,52,71,74
male,group C,associates,free/reduced,completed,77,79,77
male,group B,high school,free/reduced,completed,71,68,68
male,group C,high school,standard,none,59,63,54
male,group B,college,standard,completed,92,96,94
female,group D,high school,standard,none,51,58,61
male,group D,high school,standard,completed,66,64,62
male,group D,high school,standard,none,82,66,69
male,group D,masters,free/reduced,none,68,69,66
male,group C,associates,standard,completed,55,47,48
female,group C,high school,free/reduced,none,34,48,40
male,group B,associates,free/reduced,none,64,64,60
female,group D,bachelors,free/reduced,none,62,76,67
female,group C,college,free/reduced,none,52,70,66
female,group B,high school,standard,completed,49,65,66
female,group B,college,standard,none,80,85,89
male,group B,college,standard,none,82,75,78
female,group D,college,free/reduced,none,55,67,67
female,group B,associates,standard,completed,92,100,100
female,group D,associates,standard,none,80,91,92
male,group D,high school,standard,completed,81,79,79
female,group C,high school,standard,completed,91,88,87
female,group E,associates,free/reduced,completed,56,60,64
male,group E,bachelors,standard,completed,90,78,81
male,group E,high school,standard,none,97,86,86
male,group E,bachelors,standard,none,80,68,69
male,group A,high school,free/reduced,none,52,46,43
female,group E,masters,standard,none,86,79,85
male,group C,college,free/reduced,completed,58,54,52
female,group B,associates,free/reduced,none,56,65,65
female,group B,masters,free/reduced,none,76,82,82
male,group E,masters,free/reduced,completed,91,92,93
male,group E,associates,free/reduced,none,70,66,63
male,group D,college,standard,none,77,68,67
female,group D,college,free/reduced,completed,86,97,96
male,group C,high school,standard,none,54,54,54
female,group C,high school,standard,completed,80,74,82
female,group B,high school,standard,completed,68,68,72
female,group D,college,standard,none,61,62,59
female,group B,college,standard,none,54,64,64
male,group D,college,standard,none,59,60,56
male,group C,bachelors,free/reduced,none,69,71,69
female,group B,associates,standard,completed,55,71,69
female,group D,college,free/reduced,completed,57,69,76
male,group E,college,free/reduced,none,73,68,68
female,group B,high school,standard,none,52,60,60
female,group D,bachelors,standard,none,57,71,70
male,group A,associates,standard,none,75,69,66
female,group D,high school,free/reduced,completed,40,64,61
female,group A,bachelors,standard,completed,72,79,89
male,group D,masters,free/reduced,none,70,60,62
male,group D,high school,standard,none,71,68,64
female,group E,high school,standard,completed,73,71,71
male,group C,college,standard,none,63,63,57
female,group D,associates,free/reduced,completed,87,98,98
female,group B,bachelors,free/reduced,completed,32,47,50
female,group B,bachelors,standard,none,61,71,66
male,group C,associates,standard,completed,51,52,49
female,group B,high school,standard,none,49,61,60
female,group C,high school,standard,none,63,76,74
male,group D,college,standard,none,53,52,40
male,group C,high school,standard,none,41,48,39
female,group B,high school,standard,completed,57,71,65
male,group A,associates,free/reduced,none,47,49,39
female,group D,masters,standard,none,89,98,100
male,group C,associates,standard,completed,80,77,75
male,group C,associates,standard,none,68,71,66
female,group B,bachelors,standard,none,91,92,95
female,group D,associates,standard,none,70,78,83
female,group D,high school,free/reduced,none,46,50,53
male,group D,college,free/reduced,completed,61,60,63
female,group C,high school,standard,completed,84,92,94
male,group B,high school,standard,completed,65,64,59
male,group A,high school,standard,none,80,75,78
male,group C,college,free/reduced,none,58,52,49
male,group C,high school,standard,none,84,85,75
male,group C,high school,free/reduced,none,44,42,39
female,group C,high school,standard,none,58,69,61
female,group D,associates,standard,completed,74,76,75
male,group D,high school,standard,completed,70,63,66
male,group B,high school,standard,none,77,82,74
male,group E,associates,free/reduced,completed,79,75,74
female,group D,high school,standard,none,62,62,62
male,group E,high school,free/reduced,completed,54,49,47
male,group B,high school,free/reduced,none,58,59,54
female,group E,high school,standard,none,61,55,53
male,group C,high school,standard,none,47,44,43
female,group D,masters,standard,none,78,89,92
female,group E,high school,standard,none,65,66,69
male,group C,associates,standard,none,62,50,53
male,group B,associates,standard,none,77,80,73
female,group D,college,standard,none,71,83,88
female,group C,college,standard,none,71,76,79
female,group E,high school,free/reduced,none,60,75,69
female,group C,college,free/reduced,none,41,51,57
female,group D,high school,free/reduced,completed,76,90,91
female,group B,college,standard,completed,69,72,77
female,group C,college,free/reduced,completed,56,77,74
male,group A,masters,free/reduced,none,44,44,40
female,group C,bachelors,free/reduced,none,77,92,91
female,group C,associates,standard,completed,96,97,100
female,group C,masters,standard,none,92,92,97
female,group A,associates,free/reduced,none,56,69,66
male,group C,associates,standard,completed,94,90,82
male,group D,high school,standard,none,35,28,29
female,group E,high school,standard,none,73,84,83
male,group D,bachelors,free/reduced,none,38,31,27
male,group C,associates,free/reduced,none,74,74,64
male,group C,college,standard,completed,81,86,87
male,group B,high school,standard,none,46,46,42
male,group C,masters,free/reduced,none,49,56,47
male,group A,college,free/reduced,completed,64,60,57
female,group E,college,standard,completed,81,84,87
female,group E,college,free/reduced,none,70,72,68
male,group B,high school,standard,none,70,69,59
female,group B,associates,standard,none,90,88,93
male,group D,associates,free/reduced,none,68,67,62
female,group B,high school,standard,completed,49,46,60
male,group D,high school,standard,none,79,89,74
female,group A,high school,standard,none,60,56,51
male,group C,bachelors,standard,none,48,56,42
female,group D,college,standard,none,74,77,82
male,group D,high school,standard,none,55,57,51
female,group C,masters,standard,completed,80,93,95
male,group C,associates,free/reduced,completed,54,56,50
female,group C,associates,standard,none,71,85,83
male,group E,high school,free/reduced,none,61,56,46
female,group C,high school,free/reduced,none,51,67,65
male,group D,high school,free/reduced,none,35,43,38
male,group B,high school,standard,completed,62,50,51
female,group D,high school,standard,completed,75,92,88
male,group B,college,free/reduced,none,79,74,68
male,group C,college,standard,none,85,88,89
male,group B,high school,standard,none,65,64,58
female,group B,high school,free/reduced,completed,56,68,69
male,group B,high school,free/reduced,none,56,60,56
female,group C,college,free/reduced,none,78,90,86
female,group D,high school,standard,none,54,70,74
female,group B,high school,standard,none,58,62,64
female,group C,college,standard,completed,77,80,88
male,group E,high school,standard,none,89,70,68
male,group B,high school,free/reduced,none,68,62,51
female,group C,high school,standard,completed,70,79,83
female,group C,masters,standard,none,73,81,83
female,group E,high school,free/reduced,none,80,79,77
female,group D,masters,free/reduced,completed,61,70,71
female,group B,high school,free/reduced,completed,74,87,89
male,group D,college,standard,completed,82,78,82
female,group D,college,free/reduced,none,51,66,66
male,group B,masters,standard,completed,77,78,72
female,group B,high school,standard,none,47,53,57
female,group C,college,free/reduced,completed,70,86,89
female,group D,college,standard,none,56,67,67
female,group C,associates,standard,completed,88,100,100
male,group E,associates,standard,none,80,68,67
male,group D,college,standard,none,76,72,66
male,group E,masters,standard,none,87,75,78
male,group C,college,free/reduced,none,66,73,64
male,group C,associates,free/reduced,completed,63,70,65
male,group C,college,standard,none,72,75,74
female,group C,high school,free/reduced,completed,32,57,53
female,group B,high school,standard,none,37,51,43
male,group B,bachelors,free/reduced,completed,41,47,48
female,group D,bachelors,free/reduced,completed,53,62,64
male,group C,masters,standard,completed,86,81,84
female,group D,high school,standard,completed,89,100,100
male,group A,high school,standard,none,62,57,55
male,group B,college,standard,none,87,87,84
male,group C,bachelors,standard,completed,93,92,95
female,group D,bachelors,standard,none,51,78,75
female,group D,college,free/reduced,none,65,76,73
female,group C,associates,free/reduced,none,73,76,76
male,group A,associates,free/reduced,completed,69,77,78
male,group B,college,standard,none,97,84,82
female,group C,associates,free/reduced,none,48,57,58
female,group C,masters,standard,none,76,87,90
male,group D,bachelors,standard,none,81,77,72
female,group B,bachelors,standard,completed,80,91,90
male,group C,high school,standard,completed,75,75,70
female,group D,high school,free/reduced,none,65,88,84
female,group C,bachelors,standard,none,58,74,76
female,group A,bachelors,standard,completed,81,98,97
male,group C,associates,standard,completed,93,87,91
male,group B,associates,standard,none,78,70,66
female,group D,high school,standard,none,69,79,77
male,group B,college,standard,none,73,69,63
female,group E,high school,free/reduced,none,56,63,57
female,group B,associates,standard,completed,70,76,77
male,group E,associates,standard,none,60,52,48
female,group B,high school,free/reduced,completed,50,59,62
female,group D,high school,standard,none,50,58,59
female,group C,high school,free/reduced,none,32,53,48
female,group E,high school,standard,none,70,76,72
male,group D,high school,free/reduced,completed,51,67,64
female,group C,college,standard,completed,63,69,72
male,group C,college,standard,none,53,53,49
male,group A,college,standard,none,72,68,62
female,group B,associates,standard,none,72,89,81
female,group E,high school,standard,completed,82,86,85
female,group C,masters,free/reduced,none,70,82,78
male,group A,associates,standard,completed,81,75,79
female,group C,high school,standard,completed,66,66,63
female,group B,college,standard,none,78,89,86
male,group D,high school,standard,none,59,54,50
female,group D,associates,free/reduced,none,82,88,86
female,group C,college,standard,none,91,92,98
female,group C,bachelors,standard,completed,90,96,97
male,group C,high school,free/reduced,none,60,59,48
female,group B,high school,free/reduced,completed,41,53,51
male,group B,high school,standard,none,58,68,57
male,group E,high school,standard,none,90,84,84
female,group D,college,free/reduced,completed,27,45,51
female,group B,associates,standard,completed,79,97,90
female,group C,high school,free/reduced,completed,69,79,83
male,group C,bachelors,standard,none,60,57,52
male,group B,college,free/reduced,none,66,64,62
female,group C,high school,free/reduced,completed,40,51,60
female,group C,college,free/reduced,completed,75,88,91
male,group C,high school,standard,none,59,49,51
male,group C,high school,free/reduced,completed,61,61,61
female,group D,college,standard,none,80,81,77
male,group C,masters,standard,none,63,67,55
female,group C,college,free/reduced,completed,41,54,59
male,group D,masters,free/reduced,none,48,57,43
female,group D,high school,standard,completed,73,81,80
female,group A,bachelors,free/reduced,none,58,67,64
female,group E,bachelors,standard,none,49,65,66
female,group C,college,standard,none,89,86,86
female,group D,associates,standard,none,68,83,82
male,group D,high school,free/reduced,none,58,53,52
female,group B,high school,standard,completed,83,90,85
female,group D,bachelors,standard,none,69,77,77
male,group B,high school,free/reduced,none,69,69,63
male,group C,associates,standard,none,73,57,57
male,group E,high school,standard,none,84,70,70
female,group B,high school,standard,none,52,63,57
female,group B,college,standard,completed,47,66,65
male,group B,high school,standard,none,45,42,41
female,group D,high school,free/reduced,none,67,71,73
female,group C,college,standard,completed,77,96,90
male,group D,high school,standard,none,67,60,56
male,group D,masters,standard,completed,83,79,86
male,group E,college,standard,completed,75,62,65
female,group C,associates,standard,none,74,70,66
male,group A,high school,standard,none,71,66,57
female,group D,college,free/reduced,none,50,57,56
male,group C,college,standard,completed,67,68,65
male,group D,bachelors,standard,none,73,80,76
male,group D,associates,free/reduced,none,57,52,53
female,group C,high school,standard,none,54,53,57
male,group B,bachelors,standard,none,79,73,72
female,group C,college,free/reduced,completed,70,75,79
male,group C,college,standard,none,56,48,45
male,group C,bachelors,free/reduced,none,55,55,51
male,group C,high school,standard,none,84,76,68
male,group C,associates,free/reduced,none,63,66,59
male,group C,associates,free/reduced,completed,77,78,78
female,group D,bachelors,standard,none,81,88,95
female,group E,bachelors,standard,none,40,48,52
male,group C,high school,standard,none,84,81,73
female,group A,college,standard,none,50,64,62
female,group C,high school,standard,completed,67,75,74
male,group D,college,standard,none,78,78,76
female,group D,high school,standard,completed,67,70,79
female,group A,high school,free/reduced,none,49,60,60
male,group C,high school,free/reduced,none,55,54,49
male,group E,high school,standard,completed,97,94,87
female,group D,high school,standard,none,42,52,54
male,group D,associates,standard,completed,92,89,89
male,group C,associates,standard,none,83,84,81
male,group E,associates,standard,none,98,86,81
female,group B,associates,standard,none,71,90,86
male,group B,high school,standard,none,45,44,43
male,group C,high school,free/reduced,none,36,38,33
female,group A,high school,standard,none,47,52,49
female,group B,college,free/reduced,none,53,58,55
male,group B,high school,free/reduced,none,46,48,47
female,group C,masters,free/reduced,none,74,89,81
female,group B,associates,standard,none,63,74,69
female,group B,associates,standard,none,66,83,80
male,group D,college,standard,completed,100,98,98
male,group C,high school,standard,completed,74,72,71
male,group B,college,standard,none,55,51,52
male,group A,college,free/reduced,none,58,62,55
male,group C,high school,free/reduced,completed,60,53,59
male,group C,associates,free/reduced,completed,65,62,67
male,group B,bachelors,standard,none,89,81,81
male,group D,associates,standard,completed,91,96,90
female,group D,high school,free/reduced,completed,46,51,56
male,group A,college,free/reduced,none,45,44,36
male,group B,bachelors,standard,none,66,57,61
male,group B,college,free/reduced,completed,53,62,57
male,group C,bachelors,standard,none,82,78,79
female,group D,associates,free/reduced,none,54,72,64
male,group B,high school,free/reduced,none,47,47,46
female,group C,college,standard,completed,70,80,78
female,group D,associates,free/reduced,none,72,82,79
male,group B,bachelors,free/reduced,completed,71,65,63
male,group E,high school,standard,none,82,74,68
female,group E,associates,standard,completed,90,92,99
female,group D,bachelors,standard,none,62,72,73
female,group E,masters,free/reduced,none,61,75,73
male,group D,high school,free/reduced,completed,51,55,51
male,group B,college,standard,completed,92,81,83
female,group A,high school,free/reduced,completed,55,77,70
female,group B,bachelors,standard,none,67,69,69
male,group A,college,standard,none,75,68,63
female,group D,high school,standard,none,73,85,83
female,group E,high school,standard,none,82,76,81
male,group E,masters,free/reduced,none,93,91,87
male,group C,high school,standard,none,60,72,68
female,group C,associates,standard,none,60,73,77
male,group C,associates,standard,none,70,71,63
female,group A,associates,free/reduced,completed,59,75,73
male,group C,college,free/reduced,none,49,52,49
male,group C,associates,free/reduced,none,68,61,55
male,group A,high school,standard,none,59,55,51
female,group C,high school,standard,none,66,75,74
male,group D,high school,standard,none,72,69,63
male,group C,bachelors,standard,none,91,87,85
female,group D,college,standard,none,54,71,71
female,group D,high school,free/reduced,none,57,74,69
female,group D,bachelors,standard,none,78,98,94
female,group D,college,free/reduced,completed,61,76,68
male,group C,college,standard,completed,67,65,69
male,group C,masters,standard,completed,95,100,100
male,group B,associates,free/reduced,none,49,55,53
male,group D,masters,standard,none,86,66,73
female,group B,associates,standard,none,66,65,60
female,group B,bachelors,free/reduced,completed,71,89,86
female,group D,bachelors,free/reduced,completed,83,88,96
female,group B,college,standard,none,59,71,71
female,group C,high school,standard,none,76,80,75
female,group C,associates,free/reduced,completed,84,100,95
female,group D,high school,free/reduced,completed,83,93,91
female,group D,high school,standard,none,56,61,64
female,group D,bachelors,free/reduced,none,65,72,72
male,group C,college,free/reduced,completed,76,71,74
female,group D,college,free/reduced,none,44,68,62
male,group D,college,standard,none,57,47,44
male,group A,college,standard,none,62,52,51
female,group C,bachelors,standard,none,55,75,72
male,group D,high school,standard,completed,87,78,78
female,group C,high school,free/reduced,completed,40,57,55
female,group D,masters,standard,completed,98,100,100
male,group D,high school,free/reduced,none,54,55,48
female,group C,high school,free/reduced,completed,42,60,57
male,group D,college,standard,completed,93,100,99
female,group C,college,standard,none,53,63,58
male,group E,associates,standard,none,85,75,68
female,group D,high school,standard,completed,57,63,67
female,group D,high school,standard,none,65,67,72
female,group C,high school,free/reduced,completed,59,82,77
male,group B,high school,standard,completed,40,44,43
male,group D,high school,standard,none,85,93,86
male,group B,bachelors,standard,completed,94,81,83
female,group D,associates,free/reduced,none,45,51,56
male,group D,associates,free/reduced,completed,56,60,59
male,group C,college,standard,none,43,49,46
female,group D,high school,free/reduced,none,53,72,61
female,group D,college,standard,completed,69,91,92
male,group C,college,standard,completed,64,66,69
female,group B,bachelors,free/reduced,none,83,87,85
female,group A,masters,standard,completed,75,91,95
male,group B,masters,free/reduced,none,65,69,62
male,group C,high school,standard,none,61,57,51
female,group E,high school,free/reduced,completed,74,83,80
male,group D,masters,standard,none,77,79,78
male,group E,associates,standard,completed,90,79,81
female,group B,associates,standard,none,55,64,65
male,group D,associates,standard,completed,100,96,96
male,group B,college,standard,none,81,76,72
female,group E,high school,free/reduced,completed,82,88,84
female,group C,bachelors,standard,completed,74,85,89
male,group C,college,standard,none,86,83,80
male,group C,college,standard,completed,49,47,54
male,group D,high school,standard,completed,75,74,79
male,group B,high school,standard,completed,81,81,78
female,group B,high school,free/reduced,completed,73,82,88
female,group C,high school,free/reduced,none,15,21,19
female,group E,college,standard,completed,82,84,87
female,group B,associates,standard,none,76,72,75
male,group E,college,standard,completed,97,98,94
male,group D,associates,free/reduced,none,72,58,62
female,group E,associates,standard,none,96,95,95
male,group B,associates,free/reduced,none,55,54,50
male,group D,high school,standard,none,82,71,68
female,group B,associates,free/reduced,none,77,88,81
male,group C,associates,free/reduced,none,73,75,64
male,group E,college,free/reduced,none,81,70,71
male,group B,high school,standard,none,40,39,32
male,group C,high school,standard,none,78,68,67
